Country,Place_Name,Latitude,Longitude
DE,Straufhain,50.3583,10.7042
DE,Jossgrund,50.1667,9.4667
DE,Nistertal,50.6333,7.9
DE,Boitzenburger Land,53.255,13.5867
DE,Moorgrund,50.85,10.2833
DE,Bersteland,51.9425,13.776
DE,Hagen,53.95,9.8333
DE,Seddiner See,52.2722,13.0167
DE,Schefflenz,49.4,9.2833
DE,Rauhenebrach,49.8833,10.6167
DE,Randowtal,53.3056,14.0556
DE,Aichwald,48.7503,9.387
DE,Lippetal,51.65,8.0833
DE,Aarbergen,50.25,8.0667
DE,Hahn,49.9667,7.2667
DE,Relsberg,49.6,7.6667
DE,Striegistal,50.9917,13.1861
DE,Bell,50.0667,7.4167
DE,Parthenstein,51.2567,12.64
DE,Beetzsee,52.4833,12.5611
DE,Erlenbach,49.1108,8.1861
DE,Hohendubrau,51.2444,14.6713
DE,Frankenhardt,49.0833,9.9833
DE,Itzgrund,50.15,10.9
DE,Ehrenberg,50.4833,10.65
DE,Schlaubetal,52.1289,14.5111
DE,Deggenhausertal,47.8,9.4
DE,Allendorf,50.2667,8.0
DE,Fensterbach,49.4,12.05
DE,Syrgenstein,48.6573,10.3111
DE,Limburg An Der Lahn,50.3833,8.05
DE,Grambow,53.45,14.3167
DE,Bamme,52.5833,12.4333
DE,Stadland,53.42,8.3925
DE,Havelsee,52.4929,12.4667
DE,Diemelsee,51.3667,8.8
DE,Erlau,51.0167,12.9333
DE,Meisburg,50.1167,6.6833
DE,Edertal,51.159,9.0923
DE,Spreetal,51.5167,14.3667
DE,Despetal,52.1,9.8167
DE,Heideblick,51.9506,13.765999999999998
DE,Reinsdorf,51.3,11.6
DE,Deyelsdorf,54.05,12.8333
DE,Dornburg,51.0167,11.6667
DE,Reichenberg,50.1667,7.7667
DE,Ostenfeld,54.3,9.8167
DE,Dettmannsdorf,54.1,12.5167
DE,Meuspath,50.35,6.9667
DE,Freiburg Im Breisgau,48.0,7.85
DE,Schkopau,51.4,11.9833
DE,Sandersdorf,51.6167,12.1833
DE,Neulingen,52.8667,11.5667
DE,Kemberg,51.7833,12.6333
DE,Neubukow,54.0333,11.6667
DE,Hodorf,53.8833,9.4333
DE,Sankt Julian,49.6167,7.5167
DE,Hanshagen,53.8,11.15
DE,Ihlow,51.8833,13.3333
DE,Horhausen,50.3667,7.9
DE,Schmiedefeld,50.5333,11.2167
DE,Germaringen,47.9333,10.6667
DE,Hohen Pritz,53.6333,11.9
DE,Zella,50.6667,10.1167
DE,Wahns,50.6333,10.3
DE,Hirschfeld,50.6333,12.4667
DE,Barnitz,53.8,10.5
DE,Bachenberg,50.7167,7.65
DE,Schmeheim,50.5667,10.5833
DE,Langenfeld,50.3833,7.1
DE,Wasenbach,50.3167,7.9667
DE,Almdorf,54.5833,9.0167
DE,Heimborn,50.7086,7.7554
DE,Satow,53.4167,12.3833
DE,Wald,47.7167,10.55
DE,Wohratal,50.9335,8.9281
DE,Kreuzebra,51.35,10.25
DE,Drahnsdorf,51.9167,13.5833
DE,Kirch Jesar,53.4333,11.2833
DE,Wustrow,53.2333,12.9667
DE,Birgland,49.4352,11.6168
DE,Bermel,50.2833,7.0833
DE,Gremersdorf,54.3333,10.9333
DE,Altenhof,52.9167,13.7167
DE,Dohm-lammersdorf,50.2667,6.6667
DE,Isenburg,48.4167,8.6833
DE,Neufahrn,48.3167,11.6667
DE,Muenster,51.9667,7.6333
DE,Wilhelm,48.5333,13.0333
DE,Kamp,50.9333,7.7833
DE,Rhein,50.85,7.7
DE,Point,47.6,11.45
DE,Sachsen,49.3,10.4
DE,Hohenroda,51.5,12.4333
DE,Nuremberg,49.4478,11.0683
DE,H<f6>st,51.65,6.1833
DE,Schlo<df>,48.5167,8.3
DE,Garden,53.6833,12.05
DE,Bad D<fc>rkheim,49.4686,8.1664
DE,B<fc>ckeburg,52.2667,9.05
DE,Am See,47.75,11.7333
DE,Green,50.55,7.1833
DE,Stein,49.4167,11.0167
DE,Frankfurt,50.1167,8.6833
DE,Bach,50.7667,7.4
DE,Hohenfels,47.6,8.1
DE,Wolfgang,50.1167,8.9667
DE,K<f6>nigswinter,50.6833,7.1833
DE,Grafschaft,51.15,8.3167
DE,Neukirchen-vluyn,51.7833,6.4
DE,Berlingen,49.8167,6.95
DE,Kalenborn,50.2667,6.6
DE,Stockhausen,50.55,8.3167
DE,Buchholz,53.4167,9.4333
DE,R<f6>hrsdorf,50.8667,12.8333
DE,Furt,49.3097,12.84
DE,M<fc>lheim,51.4333,6.8833
DE,M<fc>lheim An Der Ruhr,51.4333,6.8833
DE,Marbach,48.9333,9.25
DE,Lichtenstein,50.1333,10.7833
DE,Wendlingen,48.6833,9.3833
DE,Neuhaus,50.6833,10.9333
DE,Lindenberg,47.6,9.9
DE,Gem<fc>nden,50.3667,8.4167
DE,H<fc>ttenberg,47.5167,10.25
DE,Bennewitz,51.1167,12.2667
DE,Kabelsketal,51.4333,12.0333
DE,Wasser,48.2333,12.5667
DE,D<f6>beritz,52.5,13.0667
DE,K<e4>then,52.5833,11.6667
DE,Werder,52.3833,12.95
DE,Gnewikow,52.9,12.8333
DE,Berlin,54.0333,10.45
DE,Gaufelden,48.5531,8.8229
DE,Osterode,51.5667,10.8167
DE,Wei<df>enburg,50.7333,11.45
DE,Neustadt,49.5667,8.85
DE,Ramstein,49.45,7.5333
DE,Weiler,49.8,7.5667
DE,Boeblingen,48.6803,9.0204
DE,Rottenbach,50.4,11.2667
DE,Gleichen,51.1833,9.3167
DE,R<fc>dersdorf,52.45,13.7833
DE,Suedbrookmerland,53.4755,7.3516
DE,Rosengarten,53.5167,9.8167
DE,Kadelburg,47.6167,8.3
DE,Auerbach,50.5167,12.4
DE,Bliesen,49.5,7.1167
DE,Sindeldorf,49.35,9.6167
DE,Giengen,48.6167,10.25
DE,Neus<e4><df>,48.4,10.8333
DE,Bruehl,49.4027,8.5381
DE,Buchholz,50.75,7.35
DE,Frankfurt An Der Oder,52.35,14.55
DE,Alsbach,49.7428,8.6278
DE,Mucke,50.6167,9.0333
DE,Sch<f6>nborn,49.6333,7.7667
DE,Hirschfeld,49.95,10.1833
DE,Miltzow,53.5333,13.6
DE,Sch<f6>nwalde,51.9833,13.7667
DE,Neuenkirchen,53.8667,9.4333
DE,Sch<f6>nbrunn,49.5167,8.8333
DE,Hohenstein,48.45,9.8667
DE,W<f6>rth,47.5833,10.6167
DE,Niederroth,48.3167,11.3833
DE,Hunstetten,50.2333,8.1833
DE,Pesterwitz,51.0333,13.6667
DE,Niederau,50.6333,13.0667
DE,Schwabhausen,48.4,11.35
DE,Villingen,50.5,8.9333
DE,Sonnenbuhl,48.3833,9.1833
DE,S<e4>chsenheim,49.5925,9.9653
DE,Hohberg,48.3167,7.9
DE,Bendorf,54.1333,9.35
DE,Kirchen,47.65,7.5667
DE,Elchingen,48.8,10.2667
DE,Romerberg,49.2936,8.3978
DE,Stetten,48.2667,9.6833
DE,Dorf,47.5667,10.55
DE,Panketal,52.6397,13.5279
DE,Eggersdorf,52.4833,14.1
DE,<d6>singen,50.9167,7.6667
DE,Rottach,47.6,10.3
DE,G<fc>tzkow,53.7333,13.1
DE,Sch<f6>nau,51.4167,13.65
DE,M<fc>nchweiler,49.15,7.9667
DE,Berlin-friedrichshain,52.5333,13.4333
DE,Weidhausen,50.3333,11.2
DE,Seegebiet Mansfelder Land,51.4722,11.6747
DE,Neuried,47.7833,11.2833
DE,Grundau,50.65,13.2833
DE,Neuburg,49.3467,12.3844
DE,M<f6>hrendorf,49.6333,11.0
DE,R<f6>thenbach,49.485,11.2475
DE,Leinach,50.2333,10.4167
DE,Wollstadt,50.2833,8.7667
DE,Milower Land,52.5289,12.2779
DE,Marienmunster,51.8333,9.2167
DE,Zell,49.9667,10.5667
DE,Kirchberg,48.0167,8.7167
DE,Wachsenburg,50.8667,10.8833
DE,Sohrewald,51.2,9.5833
DE,Heckershausen,51.3667,9.4333
DE,Neustadt An Der Weinstra<df>e,49.3567,8.1378
DE,Steinbach,50.35,11.2167
DE,Sch<f6>nau,49.0667,7.75
DE,Prien,47.8667,12.3333
DE,Kirschfurt,49.7436,9.3181
DE,Romerstein,48.4966,9.5101
DE,Hunfelden,50.3167,8.1333
DE,Lossatal,51.4034,12.8351
DE,Honnef,50.6333,7.2333
DE,Seebruck,47.9333,12.4833
DE,Rosendahl,51.7667,7.95
DE,H<f6>chstadt,49.7,10.8
DE,Dietzholztal,50.8333,8.3167
DE,Baindt,47.6333,9.7333
DE,Weyhe,52.9667,8.6667
DE,Jocketa,50.55,12.1667
DE,Wangerland,53.6545,7.9902
DE,Nuthetal,52.3061,13.1127
DE,Wettenberg,48.0333,9.8333
DE,Sottrum,52.0833,10.15
DE,Rothenb<fc>rg,49.85,12.3
DE,Haselbach,48.0833,11.9833
DE,Bischofsheim,50.0333,10.6333
DE,Neuhof,50.2833,10.7333
DE,Zell,48.7,8.0667
DE,Weigheim,48.05,8.6167
DE,Windorf,48.45,12.7833
DE,Allmersbach,48.9833,9.3833
DE,Pfaffing,47.8333,11.95
DE,Haschbach,49.4667,7.4
DE,Oderberg,47.95,12.6
DE,Salzatal,51.5667,11.7333
DE,Landau,51.35,9.0833
DE,Gr<fc>na,50.8167,12.8
DE,Neuberg,50.4833,12.4
DE,Altenkirchen,50.4667,8.4167
DE,Wangen,47.6333,10.5
DE,Vierlinden,51.5333,6.7333
DE,Krumhermersdorf,50.7333,13.1
DE,Markersdorf,50.8,12.9
DE,Birkenh<fc>gel,50.4333,11.75
DE,Steinhagen,53.6667,12.4667
DE,Eisleben,52.15,11.2167
DE,Kahl,50.0833,9.0
DE,Ginsheim,49.9742,8.3567
DE,Bleicherode,51.4333,10.5833
DE,Kampfelbach,48.95,8.6167
DE,Nusttal,50.6333,9.85
DE,Pullach,48.05,11.5333
DE,Simbach,48.2667,13.0167
DE,Tessin,53.4,10.85
DE,Korntal,48.8322,9.1214
DE,Gutenborn,50.9984,12.1247
DE,Gleina,50.9333,11.9833
DE,Gallin,53.5,10.8333
DE,Vogtsburg,48.0927,7.6845
DE,Hoppegarten,52.4833,14.0167
DE,Weilheim,48.4833,9.0333
DE,Strassenhaus,50.5333,7.5167
DE,Barum,52.1167,10.4333
DE,Winterbach,49.4667,7.1
DE,Enheim,49.6333,10.1333
DE,Schwittersdorf,51.5667,11.7167
DE,Schierschwende,51.15,10.2667
DE,Walddorfhaslach,48.5868,9.183
DE,B<f6>bingen,49.2844,8.2367
DE,Leiferde,52.2167,10.5167
DE,Donauw<f6>rth,48.7,10.8
DE,Hohenroth,49.4833,10.5833
DE,Gr<fc>now,53.35,13.3167
DE,Neuburg,53.4,11.9167
DE,Loitz,53.45,13.3833
DE,Elsteraue,51.0715,12.2237
DE,Muldestausee,51.6389,12.4944
DE,Benndorf,51.1333,11.6333
DE,Kloster,51.1833,13.45
DE,S<fc>derholz,54.4833,9.15
DE,Gleschendorf,54.0333,10.6667
DE,Hausen,50.8167,11.0167
DE,Loch,50.2,6.5333
DE,Zimmern,51.0833,10.5667
DE,Eickel,51.5167,7.1833
DE,Haag,47.65,10.4333
DE,H<f6>nningen,50.5167,7.3167
DE,Stein,49.15,7.9333
DE,Filzen,49.6667,6.5667
DE,Rheinmuenster,48.7522,8.0089
DE,Klein-schlamin,54.1667,10.85
DE,Schirnrod,50.45,10.9833
DE,Bach,50.65,7.9833
DE,Cunnewitz,51.3167,14.2333
DE,Reichenbach,47.9333,8.25
DE,Wakendorf,54.25,10.2833
DE,Lautenbach,47.8833,9.2167
DE,Mittelstadt,48.55,9.2333
DE,G<e4>gelow,53.6833,11.9
DE,Altheim,47.8167,9.25
DE,Grafling,48.8,12.7333
DE,Altdorf,48.15,12.1833
DE,Karlstein,47.7167,12.85
DE,Sollstedt,51.3167,10.5
DE,Gerau,48.9833,10.3
DE,Aschau,47.65,11.1167
DE,Odendorf,50.65,6.8833
DE,Goerlitz,51.1687,14.9693
DE,Langenhorn,54.3333,9.2667
DE,<dc>berauchen,48.0167,8.45
DE,Berggiessh<fc>bel,50.8667,13.95
DE,Hilbersdorf,50.85,12.95
DE,Steinberg,50.6833,10.0833
DE,Weistropp,51.0833,13.5833
DE,Trebsau,49.65,12.2167
DE,Ostheim,50.2167,8.9167
DE,Altenmarkt,47.7833,12.1333
DE,B<f6>chingen,49.2369,8.0933
DE,Biebergemund,50.2,8.2667
DE,Berg,52.85,13.5167
DE,Linden,50.35,10.6
DE,Laaber,48.7833,12.0333
DE,Kalbe,51.9,11.7667
DE,Dankenfeld,49.9,10.6667
DE,Heede,52.6333,8.3833
DE,Sundhagen,54.1884,13.2045
DE,Heinrichswalde,53.6167,13.5667
DE,Albrechts,50.6167,10.6333
DE,Mittelangeln,54.6998,9.5833
DE,Erlach,48.5667,8.0167
DE,Fuchstal,50.8833,6.35
DE,Kleinopitz,51.0,13.6
DE,Parsberg,47.7833,11.8667
DE,Habersdorf,48.6,13.6833
DE,Wangen,47.6667,8.9333
DE,Steinfeld,49.0483,8.0369
DE,Gr<fc>nwald,48.05,11.5167
DE,Buchenberg,47.6,10.35
DE,Berg,47.6167,9.6
DE,Friedersdorf,50.85,13.5333
DE,Rheinau,48.8667,8.2
DE,Neustadt,53.3833,11.5833
DE,Woltersdorf,51.9167,12.75
DE,Rietheim,48.0333,8.45
DE,Jettingen,48.3833,10.4333
DE,Sanitz,53.8167,13.5833
DE,Erlenbach,49.6456,9.0119
DE,Sulzbach,48.25,8.1833
DE,Sandkrug,53.05,8.2667
DE,Burgwedel,53.65,9.9
DE,Neufra,48.1333,8.6833
DE,Gr<fc>nenplan,51.95,9.7333
DE,Oldendorf,52.0667,8.35
DE,Destedt,52.25,10.7167
DE,Vorland,54.1167,12.9167
DE,Aschendorf,52.1,8.15
DE,Walleshausen,48.15,10.9833
DE,Oberreichenbach,50.3833,9.3333
DE,Nast<e4>tten,50.2,7.8667
DE,Urbach,51.2833,10.6
DE,Haste,52.3167,8.05
DE,Burg,47.6667,8.0833
DE,Zimmern,47.9333,8.7167
DE,Burg,54.4333,11.2
DE,Anger,47.6667,11.5833
DE,Neuhaus,47.7667,9.7833
DE,Neuendorf,51.8,14.4333
DE,Weimar,51.3667,9.4
DE,Linden,50.8333,6.1667
DE,Kalbach,50.2,8.6333
DE,Sch<f6>nwalde,52.4667,11.8
DE,Hanstedt,52.8333,8.4333
DE,Wildenberg,48.7,13.3833
DE,Bayern,47.795,12.5338
DE,Eschenbach,50.3667,12.3167
DE,Gundelsheim,48.9167,10.85
DE,Lichtenau,50.5,10.85
DE,Wang,47.8833,12.6
DE,Nanzweiler,49.45,7.4333
DE,Schwarzach,48.05,9.4667
DE,Herschbach,50.4167,7.0167
DE,Schmittweiler,49.4167,7.3333
DE,Heide,51.9,14.3167
DE,Sch<f6>newalde,51.6833,13.6
DE,Waldshut,48.2,7.9667
DE,Feldberg,47.7736,7.6414
DE,Birnbach,47.6833,12.45
DE,Adelsdorf,49.4833,10.6833
DE,Alt Golm,52.3,14.1167
DE,L<fc>ckenbach,50.4167,6.9167
DE,Gefell,50.3167,11.2
DE,Rohlstorf,53.9167,11.5333
DE,Atting,48.35,12.1167
DE,Hohe,51.95,9.4667
DE,Waltersdorf,50.8167,13.85
DE,Neuburg,48.25,9.5833
DE,Jesendorf,48.5333,12.3833
DE,Auenstein,49.0594,9.2789
DE,Oberhaid,49.1667,12.7
DE,Wistedt,53.2667,9.3167
DE,Ermke,52.8333,7.8833
DE,K<f6>nigsbrunn,48.5833,10.0
DE,Traunwalchen,47.9333,12.6
DE,Wartenberg,49.5333,7.85
DE,Sondheim,50.4167,10.3833
DE,Reute,47.65,9.7667
DE,Niendorf,53.65,10.9167
DE,Woffleben,51.55,10.7167
DE,March,48.9833,13.0667
DE,Medow,53.5667,12.0833
DE,Sellin,53.8833,11.6
DE,Hirschstein,50.65,13.15
DE,Rheinhausen,49.285,8.4703
DE,Oldenburg,53.95,13.55
DE,F<fc>rstenberg,51.7333,9.4
DE,Borstel,52.2333,9.1833
DE,Moos,47.5667,10.65
DE,Ober-erlenbach,50.2333,8.6833
DE,Lindigshof,50.7167,10.1667
DE,Kirchdorf,47.7667,12.1
DE,Hohnstorf,53.15,10.5333
DE,Anzing,47.9167,12.2667
DE,Mehring,47.8667,12.8
DE,Utting,48.8167,13.1
DE,Bentfeld,54.1667,10.8833
DE,Lindau,51.65,10.1333
DE,St<f6>tten,47.8,12.2667
DE,Aldekerk,51.4333,6.4333
DE,Heubach,49.8419,8.9628
DE,Jheringsfehn,53.3167,7.5333
DE,Preith,48.9167,11.2
DE,R<fc>ckersdorf,49.2667,10.7333
DE,Koenigstein,50.9167,14.0667
DE,Lichtenwald,49.05,12.2667
DE,Beucha,51.15,12.5833
DE,Hann<f6>ver,53.1833,8.5167
DE,Unterf<f6>hring,48.2,11.6333
DE,G<f6>nnersdorf,50.3333,6.6
DE,Oestrich,50.0167,8.0333
DE,Zechlinerh<fc>tte,53.15,12.8833
DE,Stockdorf,48.1,9.4167
DE,Wolfsberg,50.7833,10.3667
DE,Fachingen,50.3667,7.9833
DE,Hohenkirchen,53.9167,11.3167
DE,Gro<df>brembach,51.1167,11.3167
DE,Danstedt,51.9,10.8833
DE,Albsfelde,53.6833,10.7
DE,Karow,53.5333,12.2667
DE,Trinwillershagen,54.25,12.5667
DE,Lindenschied,49.9167,7.3833
DE,M<fc>hltal,50.2333,7.5667
DE,Grabfeld,50.4167,10.4167
DE,Wiesental,49.15,9.4667
DE,Wallstadt,49.4969,8.5489
DE,Sch<f6>nfeld,51.8167,13.9
DE,Barrien,52.6667,8.7167
DE,Krummhoern,53.4397,7.0912
DE,Gudendorf,54.0333,9.1
DE,Brautlach,48.7,11.45
DE,Haverlah,52.0667,10.1667
DE,Kettwig,51.3667,6.95
DE,Alt S<fc>hrkow,53.8,12.65
DE,Meerholz,50.1833,9.1333
DE,Wildeck,50.95,9.9333
DE,Seedorf,53.0833,10.5167
DE,Boklund,54.4167,9.5667
DE,Baar,48.6667,11.4833
DE,Rettenbach,47.9167,12.65
DE,Schapen,52.2833,10.6
DE,Gro<df>heide,52.2167,7.9833
DE,Nordstrand,54.4833,8.8833
DE,Franking,48.15,12.4167
DE,Breuberg,50.6167,10.4167
DE,Oderwitz,51.1333,12.2333
DE,Oberndorf,50.1833,9.4667
DE,Katschow,53.9,14.0667
DE,Storbeck,52.9667,12.7667
DE,Argenbuhl,47.6667,9.9333
DE,Ostheim,50.9333,7.05
DE,Bach,51.3167,12.7333
DE,Kuhnh<f6>fen,50.5333,7.8667
DE,Crossen,50.7667,12.4833
DE,Westerholz,54.4833,9.2667
DE,Goppeln,50.9833,13.7667
DE,Willenscharen,54.0167,9.8
DE,M<fc>hlhausen,48.4333,10.9333
DE,Dubrau,51.7333,14.5333
DE,Tornow,51.8167,13.8667
DE,Immenstedt,54.1833,9.3
DE,Eberstadt,49.8153,8.6425
DE,Pattonville,48.8734,9.2248
DE,Ludweiler,49.2167,6.8167
DE,Dundenheim,48.45,7.8167
DE,Reichenberg,48.9833,9.4667
DE,M<f6>nchhagen,54.15,12.2167
DE,Anhausen,48.3333,10.7667
DE,Nomborn,50.4333,7.9167
DE,B<f6>ken,53.7167,11.3167
DE,Lutter,51.3333,10.1167
DE,Marl,52.4667,8.4167
DE,Naundorf,51.4667,13.9
DE,Grundsheim,48.1667,9.6667
DE,Hochheim,50.95,11.0
DE,Oberhof,47.5833,8.0333
DE,Waldeck,50.9,11.7667
DE,B<fc>hnsdorf,53.8833,10.3833
DE,Diensdorf-radlow,52.2333,14.05
DE,Bilfingen,48.95,8.6167
DE,Eschenbach In Der Oberpfalz,49.7525,11.8266
DE,Ahrenshagen,53.6833,12.3167
DE,Ebenhausen,47.9833,11.4667
DE,Leihgestern,50.5167,8.6667
DE,Ludwigsau,50.9,9.7667
DE,Gro<df>,52.4,9.8
DE,Basedow,53.7,12.6833
DE,Allenfeld,49.8667,7.6667
DE,Steina,51.1,13.0167
DE,Pavelsbach,49.2667,11.35
DE,Rielingshausen,48.95,9.3167
DE,Baden,48.75,8.25
DE,Aschenh<fc>tte,51.6833,10.3
DE,Wittenberg,53.4167,9.9667
DE,Rieschweiler,49.25,7.5
DE,Petershagen,52.5167,13.7833
DE,Laubusch,51.4833,14.15
DE,Parey,52.3833,11.9833
DE,Rauxel,51.5667,7.3167
DE,Waldetzenberg,49.0333,11.9167
DE,Lichtenau,50.55,12.55
DE,Brockwitz,51.1333,13.5333
DE,L<f6>cknitz,52.3333,12.9333
DE,Sch<f6>nborn,51.15,13.8667
DE,Tarnow,53.6167,13.0167
DE,Fischbach,47.6667,9.4
DE,Weidenhain,51.5667,12.85
DE,Feldkirchen,47.8,12.9667
DE,Schmiedefeld,51.0833,14.0667
DE,Ellscheid,50.15,6.9167
DE,Wierschem,50.2333,7.35
DE,Berge,52.3833,7.2667
DE,Nordborchen,51.6667,8.7167
DE,Birkenfeld,49.5833,10.5667
DE,Westerholt,52.9167,7.6167
DE,Waldbrunn,49.7586,9.8036
DE,Munderloh,53.05,8.3667
DE,Stetten,47.8333,12.3
DE,Neuhaus,53.2833,10.9333
DE,Hamm,50.7667,7.6667
DE,Heiligenstadt,49.8631,11.1737
DE,Schwalbach,50.1507,8.5368
DE,Osterholz,53.05,8.95
DE,Zuggelrade,53.15,11.4833
DE,Wiesenfeld,49.99,9.6828
DE,Herschbroich,50.3667,6.9667
DE,Reichenau,47.6833,12.25
DE,Unterm<fc>nstertal,47.85,7.7833
DE,Bissenberg,50.55,8.3
DE,Krummbek,53.9167,10.55
DE,Eichelborn,50.95,11.1833
DE,Bach,47.7333,11.5333
DE,Elmenhorst,54.0,11.1167
DE,Sonnenstein,51.5,10.3833
DE,Holzhausen,47.8,12.85
DE,Heidesee,52.2833,13.75
DE,Aderstedt,51.7667,11.6833
DE,Hirschfeld,50.95,12.1833
DE,Niederpierscheid,50.0833,6.3667
DE,Gornhausen,49.8667,7.05
DE,Steesow,53.1667,11.5333
DE,Haldorf,51.2,9.4333
DE,Vogelsang,52.1833,14.6667
DE,Stetten,48.0333,10.4333
DE,Longen,49.8,6.7833
DE,Wornitz,49.2581,10.2418
DE,Starkenberg,50.9839,12.3101
DE,Luftkurort L<fc>ckendorf,50.8333,14.7667
DE,Weilheim,48.6206,9.541
DE,M<fc>lheim An Der Ruhr,51.4421,6.8982
DE,M<fc>lheim An Der Ruhr,51.4374,6.9566
DE,M<fc>lheim An Der Ruhr,51.4326,6.8216
DE,Sulzbach,49.9107,9.1512
DE,M<fc>lheim An Der Ruhr,51.4587,6.8885
DE,Borken,51.0638,9.22
DE,Oberndorf,48.6667,10.8667
DE,Illingen,48.9537,8.9156
DE,M<fc>lheim An Der Ruhr,51.4004,6.8773
DE,Steinbach,50.4333,11.3667
DE,Rehburg,52.4702,9.2258
DE,Landau,48.6749,12.6913
DE,Neustadt,50.3214,11.1311
DE,Nuthetal,52.35,13.1
DE,Berg,48.1667,9.1
DE,Neustadt,50.85,9.1167
DE,Kirchheim,49.65,9.8667
DE,M<fc>lheim An Der Ruhr,51.449,6.8612
DE,Neunkirchen,50.8667,7.325
DE,Landsberg,51.5667,12.05
DE,Neustadt,51.0444,14.225
DE,Gem<fc>nden,49.9,7.4667
DE,Illingen,48.9333,8.2167
DE,Seiffen,50.65,13.45
DE,Hammer,53.6,13.9833
DE,Neustadt,49.7314,12.1733
DE,Reichenbach,48.708,9.4534
DE,Erlenbach,49.1725,9.2683
DE,Fulda,50.9833,9.7167
DE,Frauenzimmern,49.0703,9.0267
DE,Neustadt,49.5784,10.6029
DE,Unterbrunn,48.0667,11.3333
DE,Dillingen,48.5777,10.5096
DE,Nienburg,51.8333,11.8167
DE,Munich,48.1833,11.75
DE,Neuhausen,51.7,14.3833
DE,Teutleben,50.95,10.5667
DE,Oker,51.9,10.4833
DE,Roth,50.7833,7.6
DE,Weimar,50.7542,8.6958
DE,W<f6>rth An Der Isar,48.6264,12.3206
DE,Rumbach,49.1,7.7833
DE,Seefeld,53.85,10.3667
DE,Waldenburg,49.1875,9.6422
DE,Bergholz,53.45,14.1667
DE,Wallsb<fc>ll,54.5833,9.0
DE,Schwaigen,47.6167,11.15
DE,Redentin,53.9333,11.4833
DE,D<f6>rfles,49.7,11.3
DE,Etzelsrode,51.5,10.6167
DE,Distelhausen,49.5981,9.6936
DE,W<fc>stenfelde,53.95,13.15
DE,Vahlde,53.1833,9.6333
DE,Beuerbach,50.2833,8.2167
DE,Blankenberg,50.4333,11.75
DE,K<f6>nigsfeld Im Schwarzwald,48.1333,8.4167
DE,Nieukerk,51.45,6.3833
DE,Neustetten,48.7,11.2
DE,Roth,50.2167,9.1667
DE,W<f6>rth,48.9987,12.405999999999999
DE,Bischofsheim,50.4,10.0167
DE,Aibling,47.8667,12.0
DE,Hamm,49.5667,6.6
DE,Reckendorf,48.7333,13.0833
DE,Thiergarten,49.6833,6.9833
DE,Kirchheim,49.5358,8.2042
DE,Vi<f6>l,54.5667,9.1833
DE,Sankt Peter,51.1333,6.8
DE,Menz,52.1167,11.7667
DE,Stadland,53.3833,8.3833
DE,Gro<df> Felda,50.65,9.1667
DE,Elten,51.8667,6.15
DE,Haserich,50.0333,7.3333
DE,Kali<df>,53.1667,11.3167
DE,Beinhausen,50.2667,6.8833
DE,D<f6>rndorf,48.9413,11.4774
DE,Heide,53.4167,10.7333
DE,Rockeskyll,50.25,6.7
DE,Seewald,48.5833,8.4667
DE,Wollenberg,49.2928,9.0353
DE,Fichtenau,52.4667,13.7
DE,Gorsleben,51.5333,11.75
DE,Beetzseeheide,52.4917,12.6125
DE,Kirchdorf,52.3,9.5
DE,Thalberg,51.55,13.45
DE,Niederh<f6>rlen,50.8333,8.4333
DE,Wehrsdorf,51.05,14.3833
DE,Burgst<e4>dt,49.7136,9.2714
DE,Neuhaus,54.3,10.5
DE,Kirchberg,48.95,9.3333
DE,Herbolzheim,49.5667,10.35
DE,Saarmund,52.3167,13.1167
DE,Geisfeld,49.8833,11.0167
DE,Klingsmoos,48.6167,11.1667
DE,Oberweser,51.5965,9.6076
DE,Gro<df>thiemig,51.3833,13.6667
DE,Horbach,50.15,9.1667
DE,Gro<df>,51.8324,7.0347
DE,Wutach,47.8333,8.4333
DE,Unterdigisheim,48.1667,8.9
DE,Keilberg,49.05,12.1667
DE,Neuendorf A,53.7,13.8333
DE,Burgstall,52.4167,11.7
DE,Sulzbach,48.9667,9.85
DE,Lindheim,50.3,8.9833
DE,Frankershausen,51.2333,9.9167
DE,Trossenfurt,49.9333,10.6667
DE,Langdorf,48.9,13.35
DE,Wehldorf,53.2333,9.2833
DE,Friedrichsruhe,53.5167,11.7333
DE,Konstein,48.8333,11.0667
DE,Landeck,48.15,7.85
DE,Oberaltertheim,49.7278,9.7642
DE,Platjenwerbe,53.1833,8.6833
DE,Nieder-moos,50.4833,9.3833
DE,Schwarzwald,50.3833,11.1333
DE,Eglsee,49.0833,11.9167
DE,Neuenbau,50.4333,11.2333
DE,Reichenberg,51.1333,13.6833
DE,Reuth,50.3,12.2667
DE,Auufer,53.9167,9.6833
DE,Aschenhausen,50.6,10.2
DE,Blankenstein,51.0333,13.4333
DE,Gro<df> Garz,52.9333,11.6167
DE,Beberstedt,51.3,10.4
DE,Born,51.25,6.2
DE,Pflugdorf,47.9667,10.9167
DE,Frauenprie<df>nitz,51.0167,11.7333
DE,Berne,53.6333,10.1333
DE,Harthof,48.7833,10.7167
DE,Bergstra<df>e,52.4333,7.6
DE,Raboldshausen,50.9167,9.5333
DE,R<f6>hrig,51.3333,10.0333
DE,Dingdorf,50.15,6.4333
DE,Ramsach,48.0833,10.9667
DE,Boehlen,51.2,12.3833
DE,Weichendorf,49.9333,10.95
DE,Horrem,50.9167,6.7
DE,Rittmarshausen,51.4833,10.1
